37700 ,,,,,110111,,みなと,みなと,02min066_056.wav,,,,,,「えっ、お兄ちゃん……お兄ちゃんの手で、あらうの……？」
37800 ,,,,,110111,,弘明,弘明,,,,,,,「そうだよ。タオルだと、まだ刺激が強すぎるかと思ってな」
37900 ,,,,,110111,,みなと,みなと,02min066_057.wav,,,,,,「う、うん……」
38000 ,,,,,110111,,,,,,,,,,　みなとはまだ不安なようで、おずおずと上目遣いに尋ねてきた。
38100 ,,,,,110111,,みなと,みなと,02min066_058.wav,,,,,,「お兄ちゃんの手で……おち○ちん、さわるんだよね……？」
38200 ,,,,,110111,,弘明,弘明,,,,,,,「そりゃそうだ。そうじゃないと、洗えないからな」
38300 ,,,,,110111,,みなと,みなと,02min066_059.wav,,,,,,「あうう…………でも……」
38400 ,,,,,110111,,弘明,弘明,,,,,,,「普段は皮に覆われてるんだから、チ○チンの中はちゃんとキレイにしておかないとな」
38500 ,,,,,110111,,みなと,みなと,02min066_060.wav,,,,,,「うん……」
38600 ,,,,,110111,,,,,,,,,,　亀頭に触れただけで、みなとの身体はビクンと震えた。
38700 ,,,,,110111,,みなと,みなと,02min066_061.wav,,,,,,「んっ……あんっ！」
38800 ,,,,,110111,,弘明,弘明,,,,,,,「わわっ！？」
38900 ,,,,,110111,,,,,,,,,,　みなとがまるで女の子のような可愛い声をあげるから、俺も思わずビックリしてしまう。
39000 ,,,,,110111,,弘明,弘明,,,,,,,「み、みなと……？　大丈夫だよな……？」
39100 ,,,,,110111,,みなと,みなと,02min066_062.wav,,,,,,「うん……だ、だいじょうぶだよ……」
39200 ,,,,,110111,,,,,,,,,,　みなとも恥ずかしかったのか、顔を真っ赤にしてうつむいてしまった。
39300 ,,,,,110111,,弘明,弘明,,,,,,,「えっと……そ、それじゃ、続けるからな……」
39400 ,,,,,110111,,みなと,みなと,02min066_063.wav,,,,,,「うん……」
39500 ,,,,,110111,,,,,,,,,,　俺の声も震えている。
39700 ,,,,,110112,,みなと,みなと,02min066_064.wav,,,,,,「ん……んんっ……んっ、あ……」
39800 ,,,,,110112,,,,,,,,,,　みなとが声を押し殺している。
39900 ,,,,,110112,,,,,,,,,,　その様子は痴漢されて身悶えてる女の子の様で、こちらもおのずと興奮してきてしまう。
40000 ,,,,,110112,,みなと,みなと,02min066_065.wav,,,,,,「はっ……あぁ……んふっ……」
40100 ,,,,,110112,,弘明,弘明,,,,,,,「大丈夫か、みなと……？」
40200 ,,,,,110112,,,,,,,,,,　もう一度聞くが、みなとのペニスを弄るのを止める気はすでになかった。
40300 ,,,,,110112,,みなと,みなと,02min066_066.wav,,,,,,「んっ、くふっ……だ、だいじょ……ぶ……んんっ……」
40400 ,,,,,110112,,,,,,,,,,　みなとのその声と、鼻腔をくすぐるミルクのような体臭で、思考にもやがかかったように俺は一心不乱にみなとのペニスをくりゅくりゅと優しく弄り回す。
40500 ,,,,,110112,,みなと,みなと,02min066_067.wav,,,,,,「ふっ……んんっ……おにいちゃ……ん……」
40600 ,,,,,110112,,,,,,,,,,　やがて、俺の指先は、みなとのペニスが変化していくのを感じ取っていた。
40800 ,,,,,110113,,みなと,みなと,02min066_068.wav,,,,,,「あっ、んんっ、そんなにしたら……ボク……」
40900 ,,,,,110113,,,,,,,,,,　泣きべそをかきそうな顔で、俺を見つめる。
41000 ,,,,,110113,,弘明,弘明,,,,,,,「みなと……チ○チン、勃起しちゃったな」
41100 ,,,,,110113,,みなと,みなと,02min066_069.wav,,,,,,「おち○ちん、ぼっき……？」
41200 ,,,,,110113,,弘明,弘明,,,,,,,「チ○チンに刺激が与えられて、おっきくなることだよ」
41300 ,,,,,110113,,,,,,,,,,　自分の身体の変化に戸惑いを隠せない様子のみなと。俺は優しく微笑んでフォローしてやることにした。
41400 ,,,,,110113,,弘明,弘明,,,,,,,「朝起きた時とか、チ○チンおっきくなってないか？」
41500 ,,,,,110113,,みなと,みなと,02min066_070.wav,,,,,,「あさ……？　うんと……よくわかんない……」
41600 ,,,,,110113,,弘明,弘明,,,,,,,「そっか。まあいいや。ともかく、チ○チンが勃起するのはおかしいことじゃないからな。むしろ、健康な証拠だよ」
41700 ,,,,,110113,,みなと,みなと,02min066_071.wav,,,,,,「そうなんだ……」
41800 ,,,,,110113,,弘明,弘明,,,,,,,「ああ。だから……もっとおっきくしちゃっていいんだぞ……」
41900 ,,,,,110113,,,,,,,,,,　そう言ってみなとのチ○チンをさらにしごく。
42000 ,,,,,110113,,,,,,,,,,　俺の手の動きは、もう「洗う」という当初の目的からは外れ、みなとに快感を与えることをその旨としていた。
42200 ,,,,,110114,,みなと,みなと,02min066_072.wav,,,,,,「んんんっ、あんっ……」
42300 ,,,,,110114,,,,,,,,,,　ピンクの亀頭を指先で優しくさするたび、みなとの身体がビクン、ビクンと震える。
42400 ,,,,,110114,,みなと,みなと,02min066_073.wav,,,,,,「ふぁ……あっ、あ……おち○ちん、ヘンだよぉ……あたま、ぼーってなる……」
42500 ,,,,,110114,,,,,,,,,,　みなとが、俺の袖をキュッとつかんだ。
42600 ,,,,,110114,,弘明,弘明,,,,,,,「みなと……」
42700 ,,,,,110114,,,,,,,,,,　同性の性器をさわっているとか……そんな嫌悪感は、全く生まれなかった。むしろ、まだ触れてはいけないんじゃないかという禁忌……それを犯しているという興奮の方が、ずっと大きい。
42800 ,,,,,110114,,みなと,みなと,02min066_074.wav,,,,,,「な、なにこれ……お兄ちゃん、おち○ちんがヘンだよぉ……」
42900 ,,,,,110114,,弘明,弘明,,,,,,,「気持ち良くないか……？」
43000 ,,,,,110114,,みなと,みなと,02min066_075.wav,,,,,,「んっ、うんと……えっと……」
43100 ,,,,,110114,,,,,,,,,,　みなとの反応を見ると、勃起や自慰行為はおろか……おそらくはセックスのことまで、はっきりとは知らないんだろう。
43200 ,,,,,110114,,,,,,,,,,　何も知らないみなとに、俺がエッチなことを少しずつ教えていく……その様子を想像して、一瞬言いようのない興奮を覚えた。
43300 ,,,,,110114,,みなと,みなと,02min066_076.wav,,,,,,「お兄ちゃん……？」
43400 ,,,,,110114,,弘明,弘明,,,,,,,「みなと、イヤだったら言うんだぞ……」
43500 ,,,,,110114,,みなと,みなと,02min066_077.wav,,,,,,「ううん……」
43600 ,,,,,110114,,,,,,,,,,　みなとは首を振って、うるんだ瞳を俺に向ける。
43700 ,,,,,110114,,みなと,みなと,02min066_078.wav,,,,,,「お兄ちゃんだったら、ぜんぜんイヤじゃないよ……」
43800 ,,,,,110114,,弘明,弘明,,,,,,,「みなと……」
43900 ,,,,,110114,,,,,,,,,,　みなとの肩に、そっと手を置く。その肌は、驚くほど柔らかく、滑らかだった。
44000 ,,,,,110114,,,,,,,,,,　俺はそのままみなとの柔らかい肌を、全身くまなく撫で回したい衝動に駆られる。
44100 ,,,,,110114,,,,,,,,,,　わずかにふくらんだ乳首、ぷっくりとしたおなか、なだらかに丸いおしり……そのどれもが、女の子のように可愛らしかった。
44200 ,,,,,110114,,みなと,みなと,02min066_079.wav,,,,,,「お兄ちゃん……ボクのおち○ちん、どうなっちゃうの……？」
44300 ,,,,,110114,,,,,,,,,,　俺のペニスは、ズボンの下で勃起しきっていた。
44400 ,,,,,110114,,,,,,,,,,　はっきりと自覚できた。俺は……みなとの裸体に、明らかに興奮している。
44500 ,,,,,110114,,,,,,,,,,　それを誤魔化すように、さらに強い刺激をみなとの幼い亀頭に与え、その華奢な身体を跳ねさせた。
44600 ,,,,,110114,,みなと,みなと,02min066_080.wav,,,,,,「んぁ、んっ、んんっ……お兄ちゃん……」
44700 ,,,,,110114,,弘明,弘明,,,,,,,「みなと……気持ちいいか……？」
44800 ,,,,,110114,,みなと,みなと,02min066_081.wav,,,,,,「う、うん……からだが、ふわふわぁって、する……」
44900 ,,,,,110114,,,,,,,,,,　再び、俺の指が動き始める。みなとの亀頭に愛撫を続ける。
45000 ,,,,,110114,,みなと,みなと,02min066_082.wav,,,,,,「んっ、あうっ、んん……」
45100 ,,,,,110114,,,,,,,,,,　懸命に硬くなろうとヒクリヒクリと震える可愛らしいペニス。
45200 ,,,,,110114,,,,,,,,,,　その動きが指先に伝わってくることで俺の興奮がさらに増していく。
45300 ,,,,,110114,,みなと,みなと,02min066_083.wav,,,,,,「ふぁっ、んぁぁんっ！　あ……なにか来たよぉ……おち○ちん、きゅんってしてきた……」
45400 ,,,,,110114,,弘明,弘明,,,,,,,「イキそうなんだな……」
45500 ,,,,,110114,,みなと,みなと,02min066_084.wav,,,,,,「んぁっ、あんっ、んんっ……いっ、イキそう……？　“イキそう”、ってなに……？」
45600 ,,,,,110114,,弘明,弘明,,,,,,,「チ○チンが最高に気持ちよくなって、精液が出ることだよ。『イッちゃう』とも言うんだ」
45700 ,,,,,110114,,みなと,みなと,02min066_085.wav,,,,,,「んっ、んんっ……ボク、イッちゃうの……？」
45800 ,,,,,110114,,弘明,弘明,,,,,,,「そうだ。イッちゃっていいぞ、みなと」
45900 ,,,,,110114,,,,,,,,,,　俺は鈴口の割れ目に、そっと指先を入り込ませる。
46000 ,,,,,110114,,みなと,みなと,02min066_086.wav,,,,,,「んぁぁんっ！　あっ、んぁ……あっ、あぅぅんっ、お、おしっこみたいなの、きたよぉ……」
46100 ,,,,,110114,,,,,,,,,,　みなとは目を閉じて、こみあげる射精感をこらえようとしている。
46200 ,,,,,110114,,,,,,,,,,　でも、もはやそれは手遅れで、俺の手の下でみなとの柔らかな袋が、キュッと縮まるのが見て取れた。
46300 ,,,,,110114,,みなと,みなと,02min066_087.wav,,,,,,「ボク、イッちゃう……！」
46400 ,,,,,110114,,,,,,,,,,　みなとの、精通……初めての射精を、俺のこの手で感じたい……。
46500 ,,,,,110114,,弘明,弘明,,,,,,,「みなと……そのまま楽にして、俺に身体を任せて……」
46600 ,,,,,110114,,みなと,みなと,02min066_088.wav,,,,,,「うん……んんんっ、ああっ！　ああっ、んっ、んんんっ！　あっ、あ……」
46700 ,,,,,110114,,,,,,,,,,　とくとくと湧き出てくるカウパーを亀頭にまぶし、更に愛撫を続けていく。みなとは、カウパーが多い体質なのかも知れない。
46800 ,,,,,110114,,みなと,みなと,02min066_089.wav,,,,,,「んああっ、あうっ……」
46900 ,,,,,110114,,,,,,,,,,　みなとは俺にその身を預け、背をのけぞらせる。俺はその瞬間、亀頭の先端を少し強めに爪弾いた。
47000 ,,,,,110114,,みなと,みなと,02min066_090.wav,,,,,,「やっ、んぁぁっ！　ああっ、ん……んあああぁぁぁ……っ！！」
47300 ,,<!ef_shasei>,,,110115,,,,,,,,,,　みなとの小さなペニスが上下に震え、ひゅくっひゅくっと白い液体が鈴口からこぼれ出る。
47400 ,,,,,110115,,,,,,,,,,　俺はその熱い粘液を指先で弄り、言いようもない達成感のようなものを感じていた。
47500 ,,,,,110115,,みなと,みなと,02min066_091.wav,,,,,,「はぁ、はぁ……はぁ……」
47600 ,,,,,110115,,,,,,,,,,　みなとは、小さく震えながら初めて味わう性的な快感を、処理しきれず困っているかのようにも見えた。
47700 ,,,,,110115,,弘明,弘明,,,,,,,「まだ出る量は、少ないみたいだな……」
47800 ,,,,,110115,,,,,,,,,,　指先についた精液を確認するように見ると、みなとも気がついてそれに目を向け、目を丸くした。
47900 ,,,,,110115,,みなと,みなと,02min066_092.wav,,,,,,「ふっ、ふぇぇ……なにこれ……」
48000 ,,,,,110115,,,,,,,,,,　初めて射精した自分の精液を見て、涙目を俺に向ける。
48100 ,,,,,110115,,みなと,みなと,02min066_093.wav,,,,,,「ボク、びょうきなの……？　おち○ちん、びょうきになっちゃったの……！？」
48200 ,,,,,110115,,弘明,弘明,,,,,,,「それは『精液』だよ。習わなかったか？」
48300 ,,,,,110115,,みなと,みなと,02min066_094.wav,,,,,,「せいえき……。あ、学校で、ちょっとならったかも……。精子のこと……？」
48400 ,,,,,110115,,弘明,弘明,,,,,,,「そうだ、精子だ」
48500 ,,,,,110115,,みなと,みなと,02min066_095.wav,,,,,,「精子……」
48600 ,,,,,110115,,,,,,,,,,　自分が出したものとはまだ信じられない様子で、放心したようにそれを眺めるみなと。
48700 ,,,,,110115,,弘明,弘明,,,,,,,「精液は、俺だって出るんだぞ」
48800 ,,,,,110115,,みなと,みなと,02min066_096.wav,,,,,,「ほんと？　お兄ちゃんも出るの……？」
48900 ,,,,,110115,,弘明,弘明,,,,,,,「ああ、出るよ」
49000 ,,,,,110115,,みなと,みなと,02min066_097.wav,,,,,,「あ、あの、だったら、ボク……お兄ちゃんが精子出すとこ、見たい……」
49100 ,,,,,110115,,,,,,,,,,　そう言ってみなとは、俺のペニスを熱く見つめる。
49200 ,,,,,110115,,弘明,弘明,,,,,,,「そ、それはまた今度な、みなと」
49300 ,,,,,110115,,みなと,みなと,02min066_098.wav,,,,,,「あう……」
49400 ,,,,,110115,,,,,,,,,,　俺はみなとの濡れた頭に手を置くと、優しく微笑みかけた。
49500 ,,<se_stop id=""2"" fadeout=""3000"">,,,110115,,,,,,,,,,
49700 ,$event_return,,,,110115,,,,,,,,,,
49790 ,,<se_loop id=""3"" file=""shower.wav"" fadein=""500"">,,,110115,,,,,,,,,,
49800 ,,<s_fade time=""1000""><m_fade fadeout=""4000"">,0,1041,,,,,,,,,,,
49900 ,,<voice_volume vol=""-800"">,,,,,みらい,みらい,01mir066_001.wav,,,,,,「ほら、みなと！　きがえもってきたあげたわよっ！　……あれ、みなと？　ちょっと、どこーっ？」
50000 ,,,,,,,,,,,,,,,　着替えを取って戻ってきた、みらいちゃんの声が聞こえてきた。
50100 ,,,,,,,みなと,みなと,02min066_099.wav,"minato,naked",15,,,,「わっ、お姉ちゃんっ！？」
50200 ,,,,,,,弘明,弘明,,minato,15,,,,「……っとと、早く洗って出ないとな」
50300 ,,,,,,,みなと,みなと,02min066_100.wav,minato,8,,,,「うん……」
50400 ,,,,,,,,,,minato,8,,,,　みなとが、ちらちらと俺の顔を見ている。
50500 ,,,,,,,みなと,みなと,02min066_101.wav,minato,5,,,,「まだ……もうすこし、入っていたかったな……お兄ちゃんとおふろ……」
50600 ,,,,,,,弘明,弘明,,minato,5,,,,「……ん？」
50700 ,,,,,,,,,,minato,5,,,,　俺はみなとがなんてつぶやいたのか聞き返したかったが、みらいちゃんの怒気が混じった声に阻まれてしまった。
50900 ,,<voice_volume vol=""-500"">,,,,,みらい,みらい,01mir066_002.wav,minato,5,,,,「みなと、お兄ちゃん、どこよーっ！？　おふろ入ってるのーっ？」
51000 ,,,,,,,弘明,弘明,,minato,5,,,,「あっ、そ、そうっ！　もうすぐ上がるから、着替えそこに置いといて！」
51100 ,,<se_stop id=""3"" fadeout=""2000"">,,,,,,,,,,,,,
51400 ,,<s_fade time=""2500"">,,9000,,,,,,,,,,,
51500 ,,<s_fade time=""1500"" type=""panel"" param=""type=0""><voice_volume vol=""-1000"">,1,1011,,,,,,,,,,,
51600 ,,,,,,,,,,,,,,,　みらいちゃんが家から持ってきたのは、学園の制服だった。
